pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955025,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,ig,34916,kissat.sh,568229,timeout (cpu),5000.01,4999.01,740500.0,UNKNOWN
519955026,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,ig,34916,kissat.sh,568229,timeout (wallclock),4994.86,5000.02,257572.0,UNKNOWN
519955027,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,ig,34916,kissat.sh,568229,timeout (wallclock),4995.78,5000.03,297568.0,UNKNOWN
519955028,cnf_proj/Circuit_multiplier22.cnf.xz,13219626,ig,34916,kissat.sh,568229,complete,2397.32,2398.3,678192.0,SAT-INCORRECT
519955029,cnf_proj/Circuit_multiplier24.cnf.xz,13219454,ig,34916,kissat.sh,568229,timeout (wallclock),4996.12,5000.04,305312.0,UNKNOWN
519955030,cnf_proj/Circuit_multiplier25.cnf.xz,13219803,ig,34916,kissat.sh,568229,timeout (wallclock),4996.59,5000.11,2200144.0,SAT-INCORRECT
519955031,cnf_proj/Circuit_multiplier26.cnf.xz,13219504,ig,34916,kissat.sh,568229,complete,4204.04,4207.92,871644.0,SAT-INCORRECT
519955032,cnf_proj/Circuit_multiplier29.cnf.xz,13219469,ig,34916,kissat.sh,568229,timeout (wallclock),4997.07,5000.02,316600.0,UNKNOWN
519955033,cnf_proj/Circuit_multiplier33.cnf.xz,13219783,ig,34916,kissat.sh,568229,complete,311.476,311.641,251744.0,SAT-INCORRECT
519955034,cnf_proj/Circuit_multiplier34.cnf.xz,13219599,ig,34916,kissat.sh,568229,complete,4061.59,4062.51,731280.0,SAT-INCORRECT
519955035,cnf_proj/Circuit_multiplier35.cnf.xz,13219750,ig,34916,kissat.sh,568229,complete,4118.7,4121.3,809632.0,SAT-INCORRECT
519955036,cnf_proj/Circuit_multiplier36.cnf.xz,13219564,ig,34916,kissat.sh,568229,complete,4925.09,4926.1,928164.0,SAT-INCORRECT
519955037,cnf_proj/Circuit_multiplier37.cnf.xz,13219698,ig,34916,kissat.sh,568229,complete,220.693,220.742,241500.0,SAT-INCORRECT
519955038,cnf_proj/Circuit_multiplier45.cnf.xz,13219475,ig,34916,kissat.sh,568229,timeout (wallclock),4997.16,5000.02,309720.0,UNKNOWN
519955039,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,ig,34916,kissat.sh,568229,timeout (wallclock),4996.48,5000.02,328224.0,UNKNOWN
519955040,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,ig,34916,kissat.sh,568229,complete,447.363,441.926,1705832.0,UNSAT
519955041,cnf_proj/crafted_n10_d6_c4_num21.cnf.xz,13219602,ig,34916,kissat.sh,568229,complete,420.351,414.858,1698936.0,UNSAT
