pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520500806,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,614.054,614.427,321460.0,UNSAT
520500807,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,igrev11,34998,kissat_br-elim.sh,568827,complete,610.804,611.068,320144.0,UNSAT
520500808,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,igrev11,34998,kissat_br-uip.sh,568828,complete,417.753,418.112,303608.0,UNSAT
520500809,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,igrev11,34998,kissat_br.sh,568819,complete,409.996,411.056,307472.0,UNSAT
520500810,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,igrev11,34998,kissat_elim.sh,568817,complete,615.465,618.835,320144.0,UNSAT
520500811,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,1917.16,1919.42,478476.0,SAT-INCORRECT
520500812,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,igrev11,34998,kissat_br-elim.sh,568827,complete,1912.16,1913.17,478472.0,SAT-INCORRECT
520500813,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,igrev11,34998,kissat_br-uip.sh,568828,complete,688.818,690.515,436684.0,SAT-INCORRECT
520500814,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,igrev11,34998,kissat_br.sh,568819,complete,664.979,665.226,436680.0,SAT-INCORRECT
520500815,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,igrev11,34998,kissat_elim.sh,568817,complete,1903.82,1905.26,478472.0,SAT-INCORRECT
520500816,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,3092.54,3093.57,485024.0,UNSAT
520500817,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,igrev11,34998,kissat_br-elim.sh,568827,complete,3124.23,3138.01,485020.0,UNSAT
520500818,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,igrev11,34998,kissat_br-uip.sh,568828,complete,1632.45,1633.99,488188.0,UNSAT
520500819,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,igrev11,34998,kissat_br.sh,568819,complete,1615.7,1617.33,488184.0,UNSAT
520500820,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,igrev11,34998,kissat_elim.sh,568817,complete,3078.51,3083.06,485020.0,UNSAT
520500821,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4991.88,5000.04,1753788.0,UNKNOWN
520500822,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4996.32,5000.01,1753456.0,UNKNOWN
520500823,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,igrev11,34998,kissat_br-uip.sh,568828,timeout (wallclock),4997.23,5000.02,1753788.0,UNKNOWN
520500824,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4996.49,5000.03,1753456.0,UNKNOWN
520500825,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,igrev11,34998,kissat_elim.sh,568817,timeout (wallclock),4996.18,5000.08,1777280.0,UNKNOWN
520500826,cnf_proj/51.smt2.cnf.xz,13219613,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (cpu),5000.09,4999.87,304800.0,UNKNOWN
520500827,cnf_proj/51.smt2.cnf.xz,13219613,igrev11,34998,kissat_br-elim.sh,568827,timeout (cpu),5000.0,4999.93,304544.0,UNKNOWN
520500828,cnf_proj/51.smt2.cnf.xz,13219613,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.01,4999.94,305312.0,UNKNOWN
520500829,cnf_proj/51.smt2.cnf.xz,13219613,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.93,5000.03,303776.0,UNKNOWN
520500830,cnf_proj/51.smt2.cnf.xz,13219613,igrev11,34998,kissat_elim.sh,568817,complete,653.261,658.787,367804.0,UNSAT
520500831,cnf_proj/73.smt2.cnf.xz,13219593,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4999.59,5000.02,303776.0,UNKNOWN
520500832,cnf_proj/73.smt2.cnf.xz,13219593,igrev11,34998,kissat_br-elim.sh,568827,timeout (cpu),5000.02,4999.89,304800.0,UNKNOWN
520500833,cnf_proj/73.smt2.cnf.xz,13219593,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.07,5000.07,304800.0,UNKNOWN
520500834,cnf_proj/73.smt2.cnf.xz,13219593,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.96,5000.04,304032.0,UNKNOWN
520500835,cnf_proj/73.smt2.cnf.xz,13219593,igrev11,34998,kissat_elim.sh,568817,complete,498.976,500.404,357720.0,UNSAT
520500836,cnf_proj/79.smt2.cnf.xz,13219786,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4996.64,5000.07,379604.0,UNKNOWN
520500837,cnf_proj/79.smt2.cnf.xz,13219786,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4985.34,5000.02,517956.0,UNKNOWN
520500838,cnf_proj/79.smt2.cnf.xz,13219786,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.03,4999.51,344360.0,UNKNOWN
520500839,cnf_proj/79.smt2.cnf.xz,13219786,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.86,5000.08,344104.0,UNKNOWN
520500840,cnf_proj/79.smt2.cnf.xz,13219786,igrev11,34998,kissat_elim.sh,568817,timeout (wallclock),4994.53,5000.1,504976.0,UNKNOWN
