pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520495681,cnf_proj/Circuit_multiplier24.cnf.xz,13219454,igrev10,34995,control,568805,complete,2617.22,2622.22,378616.0,SAT-INCORRECT
520495682,cnf_proj/Circuit_multiplier24.cnf.xz,13219454,igrev10,34995,control.noelim,568803,complete,156.057,157.442,289760.0,SAT-INCORRECT
520495683,cnf_proj/Circuit_multiplier25.cnf.xz,13219803,igrev10,34995,control,568805,timeout (wallclock),4996.66,5000.07,399364.0,UNKNOWN
520495684,cnf_proj/Circuit_multiplier25.cnf.xz,13219803,igrev10,34995,control.noelim,568803,timeout (wallclock),4998.49,5000.07,414448.0,UNKNOWN
520495685,cnf_proj/Circuit_multiplier26.cnf.xz,13219504,igrev10,34995,control,568805,timeout (wallclock),4987.28,5000.02,415528.0,UNKNOWN
520495686,cnf_proj/Circuit_multiplier26.cnf.xz,13219504,igrev10,34995,control.noelim,568803,complete,654.549,654.935,316580.0,SAT-INCORRECT
520495687,cnf_proj/Circuit_multiplier29.cnf.xz,13219469,igrev10,34995,control,568805,timeout (wallclock),4994.34,5000.11,435220.0,UNKNOWN
520495688,cnf_proj/Circuit_multiplier29.cnf.xz,13219469,igrev10,34995,control.noelim,568803,complete,1077.74,1078.24,329860.0,SAT-INCORRECT
520495689,cnf_proj/Circuit_multiplier33.cnf.xz,13219783,igrev10,34995,control,568805,complete,92.0469,92.8678,265436.0,SAT-INCORRECT
520495690,cnf_proj/Circuit_multiplier33.cnf.xz,13219783,igrev10,34995,control.noelim,568803,complete,93.1709,93.2405,270996.0,SAT-INCORRECT
520495691,cnf_proj/Circuit_multiplier34.cnf.xz,13219599,igrev10,34995,control,568805,complete,1136.39,1136.92,314392.0,SAT-INCORRECT
520495692,cnf_proj/Circuit_multiplier34.cnf.xz,13219599,igrev10,34995,control.noelim,568803,complete,1183.34,1185.39,325172.0,SAT-INCORRECT
520495693,cnf_proj/Circuit_multiplier35.cnf.xz,13219750,igrev10,34995,control,568805,complete,263.703,264.381,285736.0,SAT-INCORRECT
520495694,cnf_proj/Circuit_multiplier35.cnf.xz,13219750,igrev10,34995,control.noelim,568803,complete,148.787,149.663,276520.0,SAT-INCORRECT
520495695,cnf_proj/Circuit_multiplier36.cnf.xz,13219564,igrev10,34995,control,568805,timeout (wallclock),4985.24,5000.08,419772.0,UNKNOWN
520495696,cnf_proj/Circuit_multiplier36.cnf.xz,13219564,igrev10,34995,control.noelim,568803,timeout (wallclock),4996.24,5000.05,437176.0,UNKNOWN
520495697,cnf_proj/Circuit_multiplier37.cnf.xz,13219698,igrev10,34995,control,568805,complete,108.713,108.902,273584.0,SAT-INCORRECT
520495698,cnf_proj/Circuit_multiplier37.cnf.xz,13219698,igrev10,34995,control.noelim,568803,complete,10.1754,10.19,249832.0,SAT-INCORRECT
520495699,cnf_proj/Circuit_multiplier45.cnf.xz,13219475,igrev10,34995,control,568805,timeout (wallclock),4998.88,5000.06,442496.0,UNKNOWN
520495700,cnf_proj/Circuit_multiplier45.cnf.xz,13219475,igrev10,34995,control.noelim,568803,timeout (wallclock),4994.99,5000.07,414020.0,UNKNOWN
520495701,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,igrev10,34995,control,568805,timeout (wallclock),4995.02,5000.02,432524.0,UNKNOWN
520495702,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,igrev10,34995,control.noelim,568803,timeout (wallclock),4992.04,5000.06,426688.0,UNKNOWN
520495703,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,igrev10,34995,control,568805,complete,136.531,137.227,1812444.0,UNSAT
520495704,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,igrev10,34995,control.noelim,568803,complete,85.5596,85.6881,1788740.0,UNSAT
520495705,cnf_proj/crafted_n10_d6_c4_num21.cnf.xz,13219602,igrev10,34995,control,568805,complete,130.973,132.26,1783308.0,UNSAT
