pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
521423194,cnf_proj/at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.xz,13219638,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,1073.02,1078.56,1246248.0,UNSAT
521423195,cnf_proj/at-least-two-traffic_b_unsat.cnf.xz,13219668,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1151.53,1160.32,666020.0,UNSAT
521423196,cnf_proj/at-least-two-traffic_b_unsat.cnf.xz,13219668,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,699.074,706.165,699092.0,UNSAT
521423197,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13219496,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1196.02,1199.21,665820.0,UNSAT
521423198,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13219496,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,636.732,637.193,655804.0,UNSAT
521423199,cnf_proj/at-least-two-traffic_kkb_unknown.cnf.xz,13219647,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1255.15,1260.51,683132.0,UNSAT
521423200,cnf_proj/at-least-two-traffic_kkb_unknown.cnf.xz,13219647,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,610.886,616.61,619728.0,UNSAT
521423201,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1247.84,1250.8,649396.0,UNSAT
521423202,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,685.476,687.219,643380.0,UNSAT
521423203,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4989.73,5000.01,591652.0,UNKNOWN
521423204,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4976.83,5000.03,575940.0,UNKNOWN
521423205,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4981.05,5000.04,595100.0,UNKNOWN
521423206,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4979.94,5000.05,568404.0,UNKNOWN
521423207,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.66,5000.02,409436.0,UNKNOWN
521423208,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4999.55,5000.02,400012.0,UNKNOWN
521423209,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4979.91,5000.11,3196392.0,UNKNOWN
521423210,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4963.32,5000.1,3635768.0,UNKNOWN
521423211,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4982.0,5000.03,2600572.0,UNKNOWN
521423212,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4980.03,5000.02,3385460.0,UNKNOWN
521423213,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4972.53,5000.05,3643488.0,UNKNOWN
521423214,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4931.97,5000.02,2688536.0,UNKNOWN
521423215,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4960.45,5000.02,5117664.0,UNKNOWN
521423216,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4975.56,5000.02,4417788.0,UNKNOWN
521423217,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4978.9,5000.03,4498544.0,UNKNOWN
521423218,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4981.84,5000.02,3793044.0,UNKNOWN
521423219,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4980.25,5000.02,4838044.0,UNKNOWN
521423220,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4979.23,5000.04,3867404.0,UNKNOWN
521423221,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4947.91,5000.03,4836232.0,UNKNOWN
521423222,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4985.8,5000.08,3866380.0,UNKNOWN
521423223,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4982.21,5000.02,3749504.0,UNKNOWN
521423224,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4986.59,5000.02,3346416.0,UNKNOWN
521423225,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4982.47,5000.04,4671224.0,UNKNOWN
521423226,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4979.96,5000.06,4059672.0,UNKNOWN
521423227,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4910.81,5000.02,2461008.0,UNKNOWN
521423228,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4981.24,5000.02,2753316.0,UNKNOWN
521423229,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4972.35,5000.06,1.0399248E7,UNKNOWN
521423230,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4984.98,5000.04,8076396.0,UNKNOWN
