pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519923606,cnf_proj/sokoban-p20.sas.cr.21.cnf.xz,13219519,corrected,34837,cnftools.sh,567959,complete,1800.85,1801.14,1166252.0,UNSAT
519923607,cnf_proj/sokoban-p20.sas.cr.27.cnf.xz,13219560,corrected,34837,cnftools.sh,567959,timeout (wallclock),4985.13,5000.04,639324.0,UNKNOWN
519923608,cnf_proj/sokoban-p20.sas.ex.13.cnf.xz,13219509,corrected,34837,cnftools.sh,567959,timeout (wallclock),4967.03,5000.11,1915908.0,UNKNOWN
519923609,cnf_proj/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf.xz,13219609,corrected,34837,cnftools.sh,567959,timeout (wallclock),4949.25,5000.02,1855920.0,UNKNOWN
519923610,cnf_proj/sp4-33-bin-nons-flat-noid.cnf.xz,13219534,corrected,34837,cnftools.sh,567959,complete,269.45,270.353,928736.0,UNSAT
519923611,cnf_proj/sp4-33-one-nons-flat-noid.cnf.xz,13219580,corrected,34837,cnftools.sh,567959,complete,38.4008,38.4316,630712.0,SAT-INCORRECT
519923612,cnf_proj/sp4-33-one-stri-tree-noid.cnf.xz,13219607,corrected,34837,cnftools.sh,567959,complete,1098.51,1100.11,1616976.0,UNSAT
519923613,cnf_proj/sp4-33-una-stri-flat-noid.cnf.xz,13219595,corrected,34837,cnftools.sh,567959,complete,393.044,393.251,1057108.0,UNSAT
519923614,cnf_proj/sp5-21-15-bin-stri-flat-noid.cnf.xz,13219831,corrected,34837,cnftools.sh,567959,complete,582.521,582.965,908412.0,SAT-INCORRECT
519923615,cnf_proj/sp5-21-15-bin-stri-tree-noid.cnf.xz,13219773,corrected,34837,cnftools.sh,567959,complete,476.578,476.856,842120.0,SAT-INCORRECT
519923616,cnf_proj/sp5-21-15-one-nons-tree-noid.cnf.xz,13219710,corrected,34837,cnftools.sh,567959,complete,2401.83,2403.86,1818336.0,SAT-INCORRECT
519923617,cnf_proj/sp5-21-15-one-stri-tree-noid.cnf.xz,13219736,corrected,34837,cnftools.sh,567959,complete,333.441,333.649,792140.0,SAT-INCORRECT
519923618,cnf_proj/sp5-21-15-una-nons-tree-noid.cnf.xz,13219711,corrected,34837,cnftools.sh,567959,complete,826.219,826.748,961988.0,SAT-INCORRECT
519923619,cnf_proj/sp5-21-15-una-stri-flat-noid.cnf.xz,13219669,corrected,34837,cnftools.sh,567959,complete,1161.77,1162.41,1214000.0,SAT-INCORRECT
519923620,cnf_proj/sp5-26-19-bin-nons-tree-noid.cnf.xz,13219567,corrected,34837,cnftools.sh,567959,timeout (wallclock),4991.81,5000.1,271216.0,UNKNOWN
519923621,cnf_proj/sp5-26-19-bin-stri-flat-noid.cnf.xz,13219603,corrected,34837,cnftools.sh,567959,timeout (wallclock),4992.9,5000.02,4178124.0,SAT-INCORRECT
519923622,cnf_proj/sp5-26-19-una-nons-tree-noid.cnf.xz,13219530,corrected,34837,cnftools.sh,567959,timeout (wallclock),4992.89,5000.02,347364.0,UNKNOWN
519923623,cnf_proj/spg_200_300.cnf.xz,13219636,corrected,34837,cnftools.sh,567959,complete,911.018,909.594,1182760.0,UNSAT
519923624,cnf_proj/spg_200_301.cnf.xz,13219729,corrected,34837,cnftools.sh,567959,complete,412.987,412.037,1082780.0,UNSAT
519923625,cnf_proj/spg_200_307.cnf.xz,13219768,corrected,34837,cnftools.sh,567959,complete,220.789,219.728,952044.0,UNSAT
519923626,cnf_proj/spg_200_316.cnf.xz,13219642,corrected,34837,cnftools.sh,567959,complete,372.534,370.871,1019632.0,UNSAT
519923627,cnf_proj/spg_200_317.cnf.xz,13219714,corrected,34837,cnftools.sh,567959,complete,742.779,740.563,1270400.0,UNSAT
